NOME,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,PEDRA,PONTO_VIRADA,FASE,ANO,DEFASAGEM,NIVEL_IDEAL
ALUNO-1213,7.438273244781784,7.0,6.270588235294118,9.193548387096774,8.970588235294118,7.5,8.0,7.185654648956357,Ametista,1.0,3.0,2024,3.0,Não
ALUNO-1214,6.685825426944971,7.0,3.988235294117647,8.709677419354838,6.688235294117647,7.5,8.0,6.079165085388994,Ágata,0.0,3.0,2024,3.0,Não
ALUNO-1215,6.512857142857143,7.0,4.833333333333333,8.16326530612245,7.533333333333333,7.5,4.5,6.198639455782313,Ágata,0.0,2.0,2024,3.0,Não
ALUNO-1217,6.384285714285714,8.0,3.0,7.959183673469388,5.7,7.5,7.0,5.383673469387755,Ágata,0.0,2.0,2024,2.0,Não
ALUNO-1222,6.168972972972973,7.0,3.653333333333333,8.378378378378379,6.3533333333333335,5.5,8.0,5.9126846846846846,Ágata,0.0,4.0,2024,3.0,Não
ALUNO-1224,7.2872876712328765,6.0,5.8133333333333335,9.452054794520548,8.513333333333334,7.5,8.0,7.606155251141553,Ametista,1.0,4.0,2024,4.0,Não
ALUNO-1225,6.487336065573771,6.0,4.625,7.213114754098361,7.325,7.0,8.0,6.135245901639345,Ágata,0.0,4.0,2024,4.0,Não
ALUNO-1227,7.559864253393664,8.0,7.076470588235294,7.6923076923076925,9.776470588235297,6.5,8.0,7.207511312217194,Ametista,1.0,3.0,2024,2.0,Não
ALUNO-1230,6.561,7.0,3.25,9.4,5.95,7.5,8.0,6.06,Ágata,0.0,2.0,2024,3.0,Não
ALUNO-1231,6.975216972034716,8.0,4.229411764705882,8.688524590163935,6.929411764705883,7.0,8.0,6.567174541947928,Ametista,0.0,3.0,2024,2.0,Não
ALUNO-1234,5.806276595744681,5.0,2.3833333333333333,8.72340425531915,5.083333333333334,7.5,8.0,5.442695035460993,Ágata,0.0,2.0,2024,5.0,Não
ALUNO-1235,6.192532402791625,5.0,3.4705882352941178,9.152542372881356,6.170588235294118,7.5,8.0,6.04925224327019,Ágata,0.0,3.0,2024,5.0,Não
ALUNO-1236,6.477000000000001,8.0,2.9166666666666665,8.8,5.616666666666667,7.5,7.0,5.686666666666667,Ágata,0.0,2.0,2024,2.0,Não
ALUNO-1237,7.228893442622951,6.0,5.541666666666667,8.688524590163935,8.241666666666667,8.0,8.0,7.292076502732241,Ametista,1.0,4.0,2024,4.0,Não
ALUNO-1238,7.406461538461539,7.0,6.793333333333334,7.846153846153846,9.493333333333334,7.5,8.0,6.855794871794872,Ametista,0.0,4.0,2024,3.0,Não
ALUNO-1239,7.062980769230769,7.0,4.9125,9.423076923076923,7.6125,7.5,8.0,6.73423076923077,Ametista,0.0,2.0,2024,3.0,Não
ALUNO-1241,6.064588235294118,6.0,3.08,7.647058823529411,5.78,7.5,8.0,5.290823529411765,Ágata,0.0,1.0,2024,4.0,Não
ALUNO-1243,7.520718954248365,8.0,5.576470588235294,9.84126984126984,8.276470588235295,7.5,8.0,7.167096171802054,Ametista,1.0,3.0,2024,2.0,Não
ALUNO-1249,5.868897058823529,5.0,2.4375,9.411764705882351,5.1375,7.5,7.5,5.739705882352942,Ágata,0.0,2.0,2024,5.0,Não
ALUNO-1250,6.82,6.0,4.5,10.0,7.2,7.5,8.0,6.8,Ágata,0.0,2.0,2024,4.0,Não
ALUNO-1251,6.224513888888889,7.0,2.21875,9.206349206349206,4.91875,7.5,8.0,5.570039682539682,Ágata,0.0,3.0,2024,3.0,Não
ALUNO-1253,5.348750000000001,6.0,2.3125,5.892857142857143,5.0125,6.0,8.0,4.482142857142858,Quartzo,0.0,4.0,2024,4.0,Não
ALUNO-1254,6.7821428571428575,6.0,4.85,8.979591836734693,7.55,7.5,8.0,6.5318367346938775,Ágata,0.0,1.0,2024,4.0,Não
ALUNO-1257,4.689736842105263,5.0,1.75,2.1052631578947367,4.45,7.5,8.0,2.542105263157895,Quartzo,0.0,2.0,2024,5.0,Não
ALUNO-1262,6.411333333333333,6.0,3.36,9.523809523809524,6.0600000000000005,7.5,8.0,6.15352380952381,Ágata,0.0,3.0,2024,4.0,Não
ALUNO-1264,7.674676952748312,8.0,5.311764705882353,9.508196721311474,8.011764705882353,8.0,8.0,7.52798457087753,Ametista,1.0,3.0,2024,2.0,Não
ALUNO-1265,6.250555555555556,8.0,6.15,6.825396825396826,8.85,3.0,8.0,5.79015873015873,Ágata,0.0,3.0,2024,2.0,Não
ALUNO-1268,7.719215686274509,7.0,7.152941176470588,9.166666666666666,9.852941176470589,7.0,8.0,7.927843137254902,Ametista,1.0,3.0,2024,3.0,Não
ALUNO-1271,6.880833333333333,8.0,3.466666666666667,9.791666666666666,6.166666666666667,7.5,8.0,6.303333333333333,Ametista,0.0,2.0,2024,2.0,Não
ALUNO-1273,6.544791666666667,5.0,4.69375,9.047619047619047,7.39375,7.5,8.0,6.496547619047619,Ágata,0.0,3.0,2024,5.0,Não
ALUNO-1285,6.204615384615384,7.0,4.115384615384615,5.0,6.815384615384615,7.5,8.0,4.646153846153846,Ágata,0.0,5.0,2024,3.0,Não
ALUNO-1288,7.195,6.0,5.75,10.0,8.45,7.5,8.0,7.300000000000001,Ametista,1.0,3.0,2024,4.0,Não
ALUNO-1289,7.563124999999999,8.0,6.39375,8.392857142857142,9.09375,7.5,8.0,6.914642857142857,Ametista,0.0,6.0,2024,2.0,Não
ALUNO-1293,8.226666666666667,7.0,7.733333333333333,10.0,10.0,8.0,8.0,8.693333333333333,Ametista,1.0,4.0,2024,3.0,Não
ALUNO-1294,6.6519153225806456,6.0,5.86875,7.580645161290322,8.568750000000001,6.0,8.0,6.579758064516129,Ágata,0.0,3.0,2024,4.0,Não
ALUNO-1297,7.130758928571429,10.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ametista,0.0,8.0,2024,0.0,Sim
ALUNO-1301,5.948956356736243,5.0,2.347058823529412,9.67741935483871,5.047058823529412,7.0,8.0,6.20979127134725,Ágata,0.0,3.0,2024,5.0,Não
ALUNO-1306,7.755000000000001,7.0,6.25,9.5,8.95,8.0,8.0,7.9,Ametista,1.0,4.0,2024,3.0,Não
ALUNO-1308,7.5825,6.0,6.775,8.571428571428571,9.475,8.0,8.0,7.738571428571429,Ametista,1.0,3.0,2024,4.0,Não
ALUNO-1309,7.46625,6.0,6.8,9.6875,9.5,7.5,8.0,7.595000000000001,Ametista,1.0,3.0,2024,4.0,Não
ALUNO-1310,8.488196721311475,9.0,8.9,9.344262295081968,10.0,7.5,8.0,8.297704918032789,Topázio,1.0,7.0,2024,1.0,Não
ALUNO-1312,6.982470588235294,6.0,5.453333333333333,9.117647058823527,8.153333333333332,7.5,8.0,6.828392156862745,Ametista,0.0,3.0,2024,4.0,Não
ALUNO-1314,5.628315789473684,5.0,1.4400000000000002,9.473684210526317,4.140000000000001,7.5,8.0,5.365473684210526,Ágata,0.0,3.0,2024,5.0,Não
ALUNO-1316,5.07,6.0,2.8,4.0,5.5,7.5,4.0,3.72,Quartzo,0.0,1.0,2024,4.0,Não
ALUNO-1321,6.422000000000001,7.0,2.6,9.8,5.300000000000001,7.5,8.0,5.960000000000001,Ágata,0.0,2.0,2024,3.0,Não
ALUNO-1326,6.630516129032257,8.0,2.9866666666666664,9.032258064516128,5.6866666666666665,7.5,8.0,5.807569892473119,Ágata,0.0,3.0,2024,2.0,Não
ALUNO-1329,7.539217731421122,7.0,7.1923076923076925,7.796610169491526,9.892307692307693,7.0,8.0,7.395567144719688,Ametista,1.0,3.0,2024,3.0,Não
ALUNO-1332,7.176666666666667,8.0,4.55,9.583333333333334,7.25,7.5,8.0,6.653333333333334,Ametista,0.0,2.0,2024,2.0,Não
ALUNO-1333,7.481965811965811,8.0,5.676923076923076,9.206349206349206,8.376923076923077,7.0,8.0,7.353308913308913,Ametista,1.0,3.0,2024,2.0,Não
ALUNO-1334,7.206895424836603,8.0,3.847058823529412,9.305555555555555,6.5470588235294125,8.0,8.0,6.861045751633988,Ametista,0.0,3.0,2024,2.0,Não
ALUNO-1336,6.956358695652174,7.0,6.0125,6.304347826086957,8.7125,7.5,8.0,5.926739130434783,Ametista,0.0,0.0,2024,3.0,Não
ALUNO-1338,5.408461538461538,7.0,2.0,3.8461538461538463,4.7,7.5,8.0,3.3384615384615386,Quartzo,0.0,1.0,2024,3.0,Não
ALUNO-1339,6.175416666666667,6.0,5.317708333333333,5.0,6.5,7.5,8.0,5.0,Ágata,0.0,1.0,2024,4.0,Não
ALUNO-1341,7.806249999999999,9.0,5.7875,10.0,8.4875,7.5,8.0,7.314999999999999,Ametista,1.0,1.0,2024,1.0,Não
ALUNO-1342,6.751250000000001,6.0,4.5625,9.375,7.2625,7.5,8.0,6.575,Ágata,0.0,1.0,2024,4.0,Não
ALUNO-1343,6.068269230769232,6.0,4.725,5.576923076923077,7.425,7.5,6.0,5.120769230769231,Ágata,0.0,1.0,2024,4.0,Não
ALUNO-1344,7.789565217391305,8.0,6.5,9.782608695652174,9.2,7.5,8.0,7.51304347826087,Ametista,1.0,0.0,2024,2.0,Não
ALUNO-1345,7.413571428571428,8.0,6.383333333333333,8.775510204081632,9.083333333333332,7.5,6.0,7.063537414965986,Ametista,1.0,2.0,2024,2.0,Não
ALUNO-1346,6.706141304347826,7.0,4.0625,8.695652173913043,6.7625,7.5,8.0,6.103260869565217,Ágata,0.0,2.0,2024,3.0,Não
ALUNO-1348,7.434130434782608,8.0,5.416666666666667,9.565217391304348,8.116666666666667,7.5,8.0,6.992753623188406,Ametista,0.0,0.0,2024,2.0,Não
ALUNO-1349,7.132313829787234,9.0,4.0375,8.936170212765957,6.7375,7.5,8.0,6.189468085106383,Ametista,0.0,0.0,2024,1.0,Não
ALUNO-1351,7.860357142857142,8.0,6.825,9.591836734693878,9.525,7.5,8.0,7.566734693877551,Ametista,1.0,1.0,2024,2.0,Não
ALUNO-1352,7.731176470588235,8.0,5.270588235294118,10.0,7.970588235294118,8.0,8.0,7.708235294117648,Ametista,1.0,3.0,2024,2.0,Não
ALUNO-1353,7.928333333333333,8.0,7.6625,8.541666666666666,10.0,7.5,8.0,7.481666666666666,Ametista,1.0,1.0,2024,2.0,Não
ALUNO-1354,7.3165,8.0,5.475,8.6,8.175,7.5,8.0,6.63,Ametista,0.0,1.0,2024,2.0,Não
ALUNO-1356,7.130758928571429,10.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ametista,0.0,8.0,2024,0.0,Sim
ALUNO-1357,7.470416666666667,8.0,5.8125,9.333333333333334,8.5125,7.5,7.5,7.058333333333334,Ametista,1.0,2.0,2024,2.0,Não
ALUNO-1360,6.499166666666666,7.0,3.8333333333333335,7.708333333333334,6.533333333333333,7.5,8.0,5.616666666666667,Ágata,0.0,1.0,2024,3.0,Não
ALUNO-1361,7.383333333333333,8.0,5.725,8.541666666666666,8.425,7.5,8.0,6.706666666666667,Ametista,0.0,1.0,2024,2.0,Não
ALUNO-1367,7.345535714285714,7.0,6.5375,7.959183673469388,9.2375,7.5,8.0,6.798673469387756,Ametista,0.0,1.0,2024,3.0,Não
ALUNO-1368,6.8533333333333335,7.0,4.666666666666667,9.166666666666666,7.366666666666667,7.5,7.0,6.533333333333333,Ágata,0.0,2.0,2024,3.0,Não
ALUNO-1372,6.831627118644068,7.0,3.4133333333333336,8.983050847457628,6.113333333333333,8.0,8.0,6.5585536723163855,Ágata,0.0,3.0,2024,3.0,Não
ALUNO-1374,7.391642156862745,9.0,5.1375,8.431372549019608,7.8375,7.5,8.0,6.427549019607843,Ametista,0.0,1.0,2024,1.0,Não
ALUNO-1375,6.466666666666667,6.0,4.1,8.333333333333334,6.8,7.5,8.0,5.973333333333334,Ágata,0.0,1.0,2024,4.0,Não
ALUNO-1376,7.72,9.0,5.5,10.0,8.2,7.5,8.0,7.2,Ametista,1.0,1.0,2024,1.0,Não
ALUNO-1377,8.465,9.0,8.325,10.0,10.0,7.5,8.0,8.33,Topázio,1.0,1.0,2024,1.0,Não
ALUNO-1381,7.651269841269841,6.0,6.485714285714286,9.682539682539682,9.185714285714289,8.0,8.0,8.067301587301587,Ametista,1.0,4.0,2024,4.0,Não
ALUNO-1382,7.203928571428572,7.0,5.875,8.36734693877551,8.575,7.5,8.0,6.696938775510205,Ametista,0.0,1.0,2024,3.0,Não
ALUNO-1383,6.838333333333333,7.0,4.575,8.541666666666666,7.275,7.5,8.0,6.246666666666666,Ágata,0.0,1.0,2024,3.0,Não
ALUNO-1388,5.762696456086287,7.0,1.8909090909090909,6.610169491525424,4.590909090909091,7.5,8.0,4.4004314329738055,Ágata,0.0,3.0,2024,3.0,Não
ALUNO-1390,4.27,7.0,0.0,0.0,2.7,7.5,8.0,1.0,Quartzo,0.0,3.0,2024,3.0,Não
ALUNO-1392,7.026666666666666,8.0,4.05,9.583333333333334,6.75,7.5,8.0,6.453333333333334,Ametista,0.0,2.0,2024,2.0,Não
ALUNO-1394,7.064565217391304,7.0,4.75,9.782608695652174,7.45,7.5,8.0,6.8130434782608695,Ametista,0.0,2.0,2024,3.0,Não
ALUNO-1395,8.090833333333332,9.0,7.125,9.166666666666666,9.825,7.5,8.0,7.516666666666667,Ametista,1.0,7.0,2024,1.0,Não
ALUNO-1396,7.739450757575757,7.0,6.10625,9.696969696969695,8.80625,8.0,8.0,7.921287878787879,Ametista,1.0,5.0,2024,3.0,Não
ALUNO-1398,7.11924430641822,7.0,5.507142857142857,8.55072463768116,8.207142857142857,7.5,8.0,6.623146997929608,Ametista,0.0,5.0,2024,3.0,Não
ALUNO-1399,7.147678571428571,8.0,5.6875,6.938775510204081,8.3875,7.5,8.0,6.0505102040816325,Ametista,0.0,1.0,2024,2.0,Não
ALUNO-1400,6.943125,7.0,4.84375,8.571428571428571,7.54375,7.0,8.0,6.766071428571429,Ametista,0.0,5.0,2024,3.0,Não
ALUNO-1405,7.957777777777778,8.0,6.1,9.84126984126984,8.8,8.0,8.0,7.976507936507936,Ametista,1.0,3.0,2024,2.0,Não
ALUNO-1406,8.2875,8.0,8.4375,10.0,10.0,7.5,8.0,8.375,Topázio,1.0,1.0,2024,2.0,Não
ALUNO-1407,5.375416666666666,8.0,5.317708333333333,0.0,1.5,7.5,8.0,3.0,Quartzo,0.0,0.0,2024,2.0,Não
ALUNO-1408,6.593333333333333,6.0,5.3,6.666666666666666,8.0,7.5,8.0,5.786666666666667,Ágata,0.0,1.0,2024,4.0,Não
ALUNO-1410,5.908157894736842,7.0,3.25,4.7368421052631575,5.95,7.5,8.0,4.194736842105263,Ágata,0.0,2.0,2024,3.0,Não
ALUNO-1412,6.597954545454546,8.0,3.275,8.181818181818182,5.975,7.5,8.0,5.582727272727273,Ágata,0.0,6.0,2024,2.0,Não
ALUNO-1414,6.91025,7.0,4.7875,8.6,7.4875,7.5,8.0,6.355,Ametista,0.0,0.0,2024,3.0,Não
ALUNO-1416,7.541607142857142,8.0,5.7625,9.591836734693878,8.4625,7.5,8.0,7.141734693877551,Ametista,1.0,1.0,2024,2.0,Não
ALUNO-1419,8.057627118644067,8.0,6.833333333333333,8.983050847457628,9.533333333333331,8.0,8.0,7.926553672316384,Ametista,1.0,3.0,2024,2.0,Não
ALUNO-1420,7.133315217391304,8.0,4.3125,9.782608695652174,7.0125,7.5,8.0,6.63804347826087,Ametista,0.0,2.0,2024,2.0,Não
ALUNO-1421,4.21,6.0,0.0,1.0,2.7,7.5,8.0,1.4,Quartzo,0.0,3.0,2024,4.0,Não
ALUNO-1425,6.55075,9.0,2.1625,8.8,4.862500000000001,7.5,8.0,5.385000000000001,Ágata,0.0,0.0,2024,1.0,Não
ALUNO-1429,7.476534090909091,8.0,6.11875,8.363636363636363,8.818750000000001,7.5,8.0,6.7929545454545455,Ametista,0.0,6.0,2024,2.0,Não
ALUNO-1430,6.744440677966102,7.0,5.093333333333334,8.47457627118644,7.793333333333334,6.0,8.0,6.62716384180791,Ágata,0.0,3.0,2024,3.0,Não
ALUNO-1434,5.677727272727273,7.0,3.25,3.090909090909091,5.95,7.5,8.0,3.536363636363636,Ágata,0.0,5.0,2024,3.0,Não
ALUNO-1435,6.155524193548387,7.0,2.6625,8.548387096774194,5.362500000000001,6.5,8.0,5.784354838709678,Ágata,0.0,5.0,2024,3.0,Não
ALUNO-1437,6.71875,6.0,4.1625,10.0,6.8625,7.5,8.0,6.665,Ágata,0.0,2.0,2024,4.0,Não
ALUNO-1438,7.537777777777778,8.0,7.1000000000000005,8.412698412698413,9.8,6.0,8.0,7.405079365079366,Ametista,1.0,3.0,2024,2.0,Não
ALUNO-1439,7.757,8.0,6.85,8.8,9.55,7.5,8.0,7.260000000000001,Ametista,1.0,0.0,2024,2.0,Não
ALUNO-1443,7.99,7.0,6.8,10.0,9.5,8.0,8.0,8.32,Ametista,1.0,3.0,2024,3.0,Não
ALUNO-1444,7.65575,8.0,6.5125,8.8,9.2125,7.5,8.0,7.125000000000001,Ametista,1.0,0.0,2024,2.0,Não
ALUNO-1446,7.437090163934426,7.0,5.875,8.032786885245901,8.575,8.0,8.0,7.163114754098361,Ametista,1.0,4.0,2024,3.0,Não
ALUNO-1447,5.327647714604237,7.0,1.0230769230769232,5.362318840579711,3.723076923076923,7.5,8.0,3.554158305462653,Quartzo,0.0,5.0,2024,3.0,Não
ALUNO-1451,7.488819875776397,8.0,5.071428571428571,8.695652173913043,7.771428571428571,8.0,8.0,7.106832298136645,Ametista,1.0,5.0,2024,2.0,Não
ALUNO-1452,6.065000000000001,7.0,3.45,7.142857142857143,6.15,6.0,8.0,5.437142857142858,Ágata,0.0,5.0,2024,3.0,Não
ALUNO-1455,7.266607142857143,8.0,5.5125,8.16326530612245,8.2125,7.5,8.0,6.47030612244898,Ametista,0.0,1.0,2024,2.0,Não
ALUNO-1456,6.704513888888889,7.0,4.41875,7.777777777777778,7.11875,7.0,8.0,6.278611111111111,Ágata,0.0,5.0,2024,3.0,Não
ALUNO-1457,7.359375,7.0,6.23125,8.571428571428571,8.93125,7.0,8.0,7.321071428571429,Ametista,1.0,5.0,2024,3.0,Não
ALUNO-1458,7.791964285714286,8.0,6.7875,9.183673469387756,9.4875,7.5,8.0,7.388469387755102,Ametista,1.0,0.0,2024,2.0,Não
ALUNO-1459,6.71325,7.0,4.0375,8.8,6.7375,7.5,8.0,6.135000000000001,Ágata,0.0,0.0,2024,3.0,Não
ALUNO-1461,4.83,7.0,0.0,4.0,2.7,7.5,8.0,2.6,Quartzo,0.0,3.0,2024,3.0,Não
ALUNO-1464,6.897555555555556,6.0,4.84,9.682539682539682,7.54,7.0,8.0,7.209015873015874,Ametista,1.0,3.0,2024,4.0,Não
ALUNO-1466,6.828333333333334,7.0,4.25,9.166666666666666,6.95,7.5,8.0,6.366666666666667,Ágata,0.0,5.0,2024,3.0,Não
ALUNO-1467,7.316666666666667,8.0,6.85,7.083333333333334,9.55,7.5,6.0,6.573333333333334,Ametista,0.0,2.0,2024,2.0,Não
ALUNO-1468,7.482142857142857,7.0,5.107142857142857,10.0,7.807142857142857,8.0,8.0,7.642857142857142,Ametista,1.0,5.0,2024,3.0,Não
ALUNO-1470,6.775367647058824,8.0,3.7470588235294113,8.4375,6.447058823529412,7.5,8.0,5.873823529411765,Ágata,0.0,3.0,2024,2.0,Não
ALUNO-1471,7.939346405228758,8.0,7.194117647058824,9.365079365079366,9.894117647058824,7.5,8.0,7.623678804855276,Ametista,1.0,3.0,2024,2.0,Não
ALUNO-1475,7.489,7.0,6.25,9.6,8.95,7.5,8.0,7.34,Ametista,1.0,0.0,2024,3.0,Não
ALUNO-1477,5.329774436090226,9.0,0.3571428571428571,3.947368421052632,3.0571428571428574,7.5,8.0,2.7218045112781954,Quartzo,0.0,3.0,2024,1.0,Não
ALUNO-1479,4.536666666666667,6.0,0.0,3.333333333333333,2.7,7.5,8.0,2.333333333333333,Quartzo,0.0,3.0,2024,4.0,Não
ALUNO-1480,5.818108108108109,7.0,2.1333333333333333,6.486486486486487,4.833333333333334,7.5,8.0,4.447927927927928,Ágata,0.0,1.0,2024,3.0,Não
ALUNO-1482,6.5028640308582455,5.0,3.788235294117648,8.688524590163935,6.488235294117647,8.0,8.0,6.590703953712634,Ágata,0.0,3.0,2024,5.0,Não
ALUNO-1483,6.2484424192212105,6.0,2.988235294117647,9.014084507042254,5.688235294117647,7.0,8.0,6.200927920463961,Ágata,0.0,3.0,2024,4.0,Não
ALUNO-1484,6.603154761904762,7.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0.0,2.0,2024,3.0,Não
ALUNO-1486,4.648571428571429,7.0,0.5,1.6326530612244896,3.2,7.5,8.0,1.853061224489796,Quartzo,0.0,0.0,2024,3.0,Não
ALUNO-1488,6.740265654648956,8.0,3.135294117647059,9.354838709677418,5.835294117647059,7.0,8.0,6.396053130929792,Ágata,0.0,3.0,2024,2.0,Não
ALUNO-1489,7.552857142857143,8.0,6.466666666666666,9.591836734693878,9.166666666666666,7.5,6.0,7.423401360544218,Ametista,1.0,0.0,2024,2.0,Não
ALUNO-1490,7.6545,8.0,6.975,7.800000000000001,9.675,7.5,8.0,6.91,Ametista,0.0,0.0,2024,2.0,Não
ALUNO-1491,7.28875,6.0,6.0625,10.0,8.7625,7.5,8.0,7.425000000000001,Ametista,1.0,2.0,2024,4.0,Não
ALUNO-1492,7.1675,8.0,4.325,10.0,7.025,7.5,8.0,6.73,Ametista,0.0,0.0,2024,2.0,Não
ALUNO-1493,7.15,9.0,5.0,7.0,7.7,7.5,8.0,5.800000000000001,Ametista,0.0,0.0,2024,1.0,Não
ALUNO-1495,7.507589285714287,6.0,8.178571428571429,7.65625,10.0,7.5,8.0,7.333928571428572,Ametista,1.0,4.0,2024,4.0,Não
ALUNO-1496,6.817685009487667,7.0,4.135294117647058,9.193548387096774,6.8352941176470585,7.0,8.0,6.731537001897534,Ágata,0.0,3.0,2024,3.0,Não
ALUNO-1498,7.013504556752278,7.0,3.676470588235294,9.71830985915493,6.376470588235295,8.0,8.0,6.957912178956089,Ametista,0.0,3.0,2024,3.0,Não
ALUNO-1499,7.054553571428571,8.0,4.021428571428571,9.84375,6.721428571428572,7.5,8.0,6.5460714285714285,Ametista,0.0,4.0,2024,2.0,Não
ALUNO-1502,6.167324478178368,6.0,2.5588235294117645,9.354838709677418,5.258823529411765,7.0,8.0,6.165464895635674,Ágata,0.0,3.0,2024,4.0,Não
ALUNO-1503,7.420000000000002,8.0,8.2,7.0,10.0,7.5,4.0,7.08,Ametista,1.0,1.0,2024,2.0,Não
ALUNO-1504,7.043546511627907,8.0,6.625,4.186046511627907,9.325,7.5,8.0,5.324418604651164,Ametista,0.0,0.0,2024,2.0,Não
ALUNO-1505,7.624107142857143,8.0,6.0375,9.591836734693878,8.7375,7.5,8.0,7.251734693877552,Ametista,1.0,1.0,2024,2.0,Não
ALUNO-1507,7.740539215686274,8.0,7.075,7.84313725490196,9.775,7.5,8.5,6.967254901960784,Ametista,0.0,0.0,2024,2.0,Não
ALUNO-1508,7.410416666666666,8.0,5.9125,8.333333333333334,8.6125,7.5,8.0,6.698333333333334,Ametista,0.0,1.0,2024,2.0,Não
ALUNO-1509,7.403928571428571,7.0,5.875,9.79591836734694,8.575,7.5,8.0,7.268367346938776,Ametista,1.0,0.0,2024,3.0,Não
ALUNO-1510,7.627083333333333,9.0,5.2875,9.791666666666666,7.9875,7.5,8.0,7.031666666666666,Ametista,1.0,1.0,2024,1.0,Não
ALUNO-1511,5.90875,8.0,5.317708333333333,2.2222222222222223,3.7222222222222223,7.5,8.0,3.888888888888889,Ágata,0.0,0.0,2024,2.0,Não
ALUNO-1513,7.130758928571429,10.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ametista,0.0,8.0,2024,0.0,Sim
ALUNO-1518,7.027321428571429,9.0,3.7625,8.775510204081632,6.4625,7.5,8.0,6.015204081632653,Ametista,0.0,0.0,2024,1.0,Não
ALUNO-1520,7.59948717948718,8.0,5.944444444444445,9.615384615384617,8.644444444444446,7.5,8.0,7.223931623931624,Ametista,1.0,1.0,2024,2.0,Não
ALUNO-1521,7.5275,8.0,6.011111111111111,8.958333333333334,8.711111111111112,7.5,8.0,6.9877777777777785,Ametista,0.0,1.0,2024,2.0,Não
ALUNO-1522,6.349599056603774,7.0,3.8125,8.11320754716981,6.5125,7.5,6.0,5.770283018867925,Ágata,0.0,0.0,2024,3.0,Não
ALUNO-1526,6.575416666666666,6.0,5.317708333333333,6.666666666666666,8.166666666666666,7.5,8.0,5.666666666666666,Ágata,0.0,4.0,2024,4.0,Não
ALUNO-1527,6.252227579556412,7.0,2.9352941176470586,7.868852459016393,5.635294117647058,7.5,8.0,5.321658630665381,Ágata,0.0,3.0,2024,3.0,Não
ALUNO-1531,7.525673076923077,9.0,6.2625,7.6923076923076925,8.9625,7.5,7.0,6.581923076923077,Ametista,0.0,1.0,2024,1.0,Não
ALUNO-1532,7.625416666666666,8.0,5.317708333333333,10.0,10.0,7.5,8.0,7.0,Ametista,1.0,1.0,2024,2.0,Não
ALUNO-1533,7.795814393939394,7.0,6.50625,9.242424242424242,9.20625,8.0,8.0,7.899469696969698,Ametista,1.0,5.0,2024,3.0,Não
ALUNO-1535,6.533653846153847,6.0,3.725,9.615384615384617,6.425000000000001,7.5,8.0,6.336153846153847,Ágata,0.0,1.0,2024,4.0,Não
ALUNO-1537,7.371147540983606,8.0,4.3,9.508196721311474,7.0,8.0,8.0,7.123278688524589,Ametista,1.0,3.0,2024,2.0,Não
ALUNO-1540,6.173730158730159,6.0,2.8642857142857143,8.88888888888889,5.564285714285715,7.5,8.0,5.701269841269841,Ágata,0.0,4.0,2024,4.0,Não
ALUNO-1541,7.350392156862745,9.0,5.0,8.431372549019608,7.7,7.5,8.0,6.372549019607844,Ametista,0.0,0.0,2024,1.0,Não
ALUNO-1542,6.580256410256411,8.0,6.0,4.35897435897436,8.7,7.5,5.0,5.143589743589744,Ágata,0.0,1.0,2024,2.0,Não
ALUNO-1543,8.415,9.0,8.075,10.0,10.0,7.5,8.0,8.23,Topázio,1.0,1.0,2024,1.0,Não
ALUNO-1545,7.362500000000001,8.0,4.975,10.0,7.675,7.5,8.0,6.99,Ametista,0.0,1.0,2024,2.0,Não
ALUNO-1546,7.0535,8.0,4.225,9.4,6.925,7.5,8.0,6.449999999999999,Ametista,0.0,1.0,2024,2.0,Não
ALUNO-1550,7.605090579710145,8.0,5.9875,9.420289855072465,8.6875,7.0,8.0,7.563115942028986,Ametista,1.0,6.0,2024,2.0,Não
ALUNO-1551,5.833266078184111,7.0,2.9923076923076923,4.754098360655737,5.6923076923076925,7.5,8.0,4.098562421185372,Ágata,0.0,5.0,2024,3.0,Não
ALUNO-1552,8.136666666666667,8.0,7.975,9.583333333333334,10.0,7.5,8.0,8.023333333333333,Ametista,1.0,1.0,2024,2.0,Não
ALUNO-1553,7.76201923076923,9.0,6.5375,8.076923076923077,9.2375,7.5,8.0,6.845769230769231,Ametista,0.0,1.0,2024,1.0,Não
ALUNO-1554,7.751555555555555,6.0,6.819999999999999,9.682539682539682,9.52,8.0,8.0,8.201015873015873,Ametista,1.0,4.0,2024,4.0,Não
ALUNO-1555,7.714565217391304,8.0,6.25,9.782608695652174,8.95,7.5,8.0,7.413043478260869,Ametista,1.0,0.0,2024,2.0,Não
ALUNO-1556,7.295,7.0,5.416666666666667,10.0,8.116666666666667,7.5,8.0,7.166666666666667,Ametista,1.0,0.0,2024,3.0,Não
ALUNO-1557,6.725288461538463,8.0,3.8125,8.653846153846153,6.5125,7.5,7.0,5.986538461538462,Ágata,0.0,0.0,2024,2.0,Não
ALUNO-1558,7.654,8.0,6.133333333333333,9.6,8.833333333333332,7.5,8.0,7.293333333333333,Ametista,1.0,2.0,2024,2.0,Não
