NOME,Ano,FASE,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,PEDRA,PONTO_VIRADA,NIVEL_IDEAL,DEFASAGEM,ANO
2182,2024.0,4.0,7.178974358974359,6.0,5.8076923076923075,9.761904761904761,8.507692307692308,7.5,8.0,7.227838827838828,Ametista,1,Não,4.0,2024
2183,2024.0,5.0,6.293648648648649,7.0,2.5833333333333335,8.91891891891892,5.283333333333333,7.5,8.0,5.600900900900902,Ágata,0,Não,3.0,2024
2184,2024.0,5.0,6.741486486486487,7.0,3.95,9.18918918918919,6.65,7.5,8.0,6.2556756756756755,Ágata,0,Não,3.0,2024
2185,2024.0,4.0,7.370000000000001,6.0,6.6,9.285714285714286,9.3,7.0,8.0,7.754285714285715,Ametista,1,Não,4.0,2024
2186,2024.0,4.0,7.03025641025641,6.0,5.423076923076923,9.523809523809524,8.123076923076923,7.5,8.0,6.978754578754579,Ametista,0,Não,4.0,2024
2187,2024.0,5.0,6.461666666666666,7.0,4.0,7.083333333333334,6.7,7.5,8.0,5.433333333333334,Ágata,0,Não,3.0,2024
2188,2024.0,4.0,7.0,6.0,5.1,10.0,7.8,7.5,8.0,7.04,Ametista,1,Não,4.0,2024
2189,2024.0,4.0,6.694,6.0,7.279999999999999,8.571428571428571,9.98,4.0,8.0,7.140571428571429,Ágata,1,Não,4.0,2024
2190,2024.0,6.0,7.851486486486486,8.0,6.05,9.18918918918919,8.75,8.0,8.0,7.695675675675675,Ametista,1,Não,2.0,2024
2191,2024.0,5.0,7.0625,7.0,5.708333333333333,7.714285714285714,8.408333333333333,7.5,8.0,6.369047619047619,Ametista,0,Não,3.0,2024
2192,2024.0,5.0,6.860441176470588,7.0,4.791666666666667,8.235294117647058,7.491666666666667,7.5,8.0,6.21078431372549,Ágata,0,Não,3.0,2024
2193,2024.0,5.0,7.8364864864864865,7.0,7.75,9.18918918918919,10.0,7.5,8.0,7.775675675675676,Ametista,1,Não,3.0,2024
2194,2024.0,5.0,6.975714285714286,7.0,5.285714285714286,8.0,7.985714285714286,7.5,8.0,6.314285714285715,Ametista,0,Não,3.0,2024
2195,2024.0,4.0,6.664,6.0,6.9799999999999995,7.142857142857143,9.68,5.0,8.0,6.6491428571428575,Ágata,0,Não,4.0,2024
2196,2024.0,5.0,6.730740740740741,7.0,4.4,8.148148148148147,7.1000000000000005,7.5,8.0,6.019259259259259,Ágata,0,Não,3.0,2024
2197,2024.0,4.0,5.953783783783784,6.0,3.0,7.027027027027027,5.7,7.5,8.0,5.010810810810812,Ágata,0,Não,4.0,2024
2198,2024.0,5.0,7.168064516129032,7.0,6.8,6.129032258064516,9.5,7.5,8.0,6.171612903225807,Ametista,0,Não,3.0,2024
2199,2024.0,5.0,6.927108108108109,7.0,5.83,6.486486486486487,8.530000000000001,7.5,8.0,5.9265945945945955,Ametista,0,Não,3.0,2024
2200,2024.0,4.0,4.746250000000001,6.0,4.1875,5.0,6.8875,2.0,8.0,4.075,Quartzo,0,Não,4.0,2024
2201,2024.0,4.0,6.546707317073171,6.0,3.75,9.512195121951219,6.45,7.0,8.0,6.704878048780488,Ágata,0,Não,4.0,2024
2202,2024.0,1.0,6.783,6.0,4.75,9.200000000000001,7.45,7.5,8.0,6.580000000000001,Ágata,0,Não,4.0,2024
2203,2024.0,1.0,7.373260869565218,6.0,6.75,9.130434782608695,9.45,7.5,8.0,7.352173913043479,Ametista,1,Não,4.0,2024
2204,2024.0,2.0,6.909130434782608,6.0,5.0,9.565217391304348,7.7,7.5,8.0,6.826086956521739,Ametista,0,Não,4.0,2024
2205,2024.0,2.0,6.134,8.0,2.0,7.6,4.7,7.5,8.0,4.84,Ágata,0,Não,2.0,2024
2206,2024.0,1.0,6.630000000000001,7.0,3.2,10.0,5.9,7.5,8.0,6.28,Ágata,0,Não,3.0,2024
2207,2024.0,1.0,5.8540909090909095,7.0,1.25,8.636363636363637,3.95,7.5,8.0,4.954545454545455,Ágata,0,Não,3.0,2024
2208,2024.0,3.0,7.87,8.0,6.666666666666667,10.0,9.366666666666667,7.5,8.0,7.666666666666667,Ametista,1,Não,2.0,2024
2209,2024.0,3.0,7.8125,7.0,7.5,9.375,10.0,7.5,8.0,7.75,Ametista,1,Não,3.0,2024
2210,2024.0,3.0,7.442115384615384,7.0,6.625,8.461538461538462,9.325,7.5,8.0,7.034615384615385,Ametista,1,Não,3.0,2024
2211,2024.0,3.0,7.1123076923076916,5.0,6.5,9.230769230769232,9.2,7.5,8.0,7.292307692307693,Ametista,1,Não,5.0,2024
2212,2024.0,3.0,7.587307692307692,7.0,6.75,9.230769230769232,9.45,7.5,8.0,7.392307692307693,Ametista,1,Não,3.0,2024
2213,2024.0,3.0,6.520871212121213,5.0,5.317708333333333,7.272727272727273,8.772727272727273,7.5,8.0,5.90909090909091,Ágata,0,Não,5.0,2024
2214,2024.0,3.0,5.932500000000001,6.0,3.875,5.0,6.575,7.5,8.0,4.55,Ágata,0,Não,4.0,2024
2215,2024.0,3.0,6.204615384615385,7.0,2.5,8.461538461538462,5.2,7.5,8.0,5.384615384615385,Ágata,0,Não,3.0,2024
2216,2024.0,2.0,6.970000000000001,9.0,3.0,10.0,5.7,7.5,8.0,6.2,Ametista,0,Não,1.0,2024
2217,2024.0,2.0,7.17,7.0,5.0,10.0,7.7,7.5,8.0,7.0,Ametista,1,Não,3.0,2024
2218,2024.0,2.0,6.753333333333334,7.0,4.0,9.166666666666666,6.7,7.5,8.0,6.266666666666667,Ágata,0,Não,3.0,2024
2219,2024.0,4.0,7.945833333333333,6.0,9.166666666666666,9.375,10.0,7.5,8.0,8.416666666666666,Ametista,1,Não,4.0,2024
2220,2024.0,5.0,4.69,7.0,0.0,3.0,2.7,7.5,8.0,2.2,Quartzo,0,Não,3.0,2024
2221,2024.0,0.0,8.4,8.0,9.0,10.0,10.0,7.5,8.0,8.6,Topázio,1,Não,2.0,2024
2222,2024.0,0.0,7.970000000000001,8.0,7.0,10.0,9.7,7.5,8.0,7.800000000000001,Ametista,1,Não,2.0,2024
2223,2024.0,3.0,6.57,7.0,3.0,10.0,5.7,7.5,8.0,6.2,Ágata,0,Não,3.0,2024
2224,2024.0,0.0,7.9087499999999995,10.0,5.317708333333333,9.166666666666666,10.0,7.5,8.0,6.666666666666666,Ametista,0,Sim,0.0,2024
2225,2024.0,3.0,7.312307692307693,6.0,6.5,9.230769230769232,9.2,7.5,8.0,7.292307692307693,Ametista,1,Não,4.0,2024
2226,2024.0,3.0,8.35,8.0,8.75,10.0,10.0,7.5,8.0,8.5,Topázio,1,Não,2.0,2024
2227,2024.0,0.0,7.328333333333333,8.0,5.25,9.166666666666666,7.95,7.5,8.0,6.766666666666667,Ametista,0,Não,2.0,2024
2228,2024.0,0.0,7.619999999999999,7.0,6.5,10.0,9.2,7.5,8.0,7.6,Ametista,1,Não,3.0,2024
2229,2024.0,0.0,8.1,8.0,7.5,10.0,10.0,7.5,8.0,8.0,Ametista,1,Não,2.0,2024
2231,2024.0,0.0,7.436666666666667,8.0,6.0,8.333333333333334,8.7,7.5,8.0,6.733333333333334,Ametista,0,Não,2.0,2024
2232,2024.0,0.0,8.4,8.0,9.0,10.0,10.0,7.5,8.0,8.6,Topázio,1,Não,2.0,2024
2233,2024.0,0.0,6.970000000000001,9.0,3.0,10.0,5.7,7.5,8.0,6.2,Ametista,0,Não,1.0,2024
2235,2024.0,3.0,5.987500000000001,6.0,5.125,10.0,7.825,3.0,8.0,6.65,Ágata,0,Não,4.0,2024
2236,2024.0,3.0,7.55,5.0,7.75,10.0,10.0,7.5,8.0,8.1,Ametista,1,Não,5.0,2024
2237,2024.0,0.0,7.220000000000001,8.0,4.5,10.0,7.2,7.5,8.0,6.8,Ametista,0,Não,2.0,2024
2238,2024.0,0.0,7.703333333333332,8.0,6.5,9.166666666666666,9.2,7.5,8.0,7.266666666666667,Ametista,1,Não,2.0,2024
2241,2024.0,0.0,6.7283333333333335,9.0,3.75,6.666666666666666,6.45,7.5,8.0,5.166666666666666,Ágata,0,Não,1.0,2024
2242,2024.0,5.0,6.603154761904762,7.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0,Não,3.0,2024
2243,2024.0,4.0,6.403154761904761,6.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0,Não,4.0,2024
2244,2024.0,5.0,6.603154761904762,7.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0,Não,3.0,2024
2245,2024.0,5.0,6.603154761904762,7.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0,Não,3.0,2024
2246,2024.0,5.0,6.603154761904762,7.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0,Não,3.0,2024
2247,2024.0,5.0,6.603154761904762,7.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0,Não,3.0,2024
2248,2024.0,5.0,6.603154761904762,7.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0,Não,3.0,2024
2249,2024.0,5.0,6.603154761904762,7.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0,Não,3.0,2024
2250,2024.0,4.0,6.603154761904762,7.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0,Não,3.0,2024
2251,2024.0,4.0,6.403154761904761,6.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0,Não,4.0,2024
2252,2024.0,5.0,6.603154761904762,7.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0,Não,3.0,2024
2253,2024.0,4.0,6.403154761904761,6.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0,Não,4.0,2024
2254,2024.0,4.0,6.403154761904761,6.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0,Não,4.0,2024
2255,2024.0,4.0,6.603154761904762,7.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0,Não,3.0,2024
2256,2024.0,4.0,6.403154761904761,6.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0,Não,4.0,2024
2257,2024.0,4.0,6.403154761904761,6.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0,Não,4.0,2024
2258,2024.0,3.0,6.203154761904762,5.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0,Não,5.0,2024
2259,2024.0,3.0,6.203154761904762,5.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0,Não,5.0,2024
2260,2024.0,6.0,6.803154761904762,8.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0,Não,2.0,2024
2261,2024.0,0.0,6.603154761904762,7.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0,Não,3.0,2024
2262,2024.0,0.0,6.803154761904762,8.0,5.317708333333333,8.958333333333334,7.985714285714286,7.5,8.0,5.0,Ágata,0,Não,2.0,2024
