NOME,Ano,FASE,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,PEDRA,PONTO_VIRADA,NIVEL_IDEAL,DEFASAGEM,ANO
1593,2023.0,0.0,7.38868115942029,8.0,8.504999999999999,9.67391304347826,10.0,4.5,5.333333333333333,8.271565217391304,Ametista,1,Não,2.0,2023
1594,2023.0,0.0,6.427780898876405,9.0,7.275,6.966292134831461,9.975000000000001,4.5,0.0,6.696516853932584,Ágata,0,Não,1.0,2023
1595,2023.0,0.0,6.327657303370787,9.0,5.945,9.101123595505618,8.645,4.5,0.0,7.018449438202247,Ágata,1,Não,1.0,2023
1596,2023.0,0.0,5.611274509803922,9.0,3.516666666666667,8.235294117647058,6.216666666666667,4.5,1.3333333333333333,5.7007843137254905,Ágata,0,Não,1.0,2023
1598,2023.0,0.0,6.638181818181819,8.0,8.225,8.522727272727273,10.0,4.5,0.0,7.699090909090909,Ágata,1,Não,2.0,2023
1600,2023.0,1.0,5.788961038961038,7.0,6.123809523809523,7.727272727272727,8.823809523809523,4.5,0.0,6.540432900432901,Ágata,0,Não,3.0,2023
1601,2023.0,2.0,6.073355072463768,7.0,5.045,8.26086956521739,7.745,4.5,5.333333333333333,6.322347826086957,Ágata,0,Não,3.0,2023
1602,2023.0,0.0,6.562045454545455,9.0,6.625,9.318181818181818,9.325,4.5,0.0,7.377272727272728,Ágata,1,Não,1.0,2023
1603,2023.0,0.0,7.712000000000001,10.0,7.4350000000000005,10.0,10.0,4.5,6.25,7.974,Ametista,1,Sim,0.0,2023
1604,2023.0,0.0,4.095,9.0,2.1666666666666665,1.25,4.866666666666667,4.5,0.0,2.3666666666666667,Quartzo,0,Não,1.0,2023
1605,2023.0,0.0,6.829644927536233,8.0,6.665000000000001,9.23913043478261,9.365000000000002,4.5,4.666666666666667,7.361652173913044,Ágata,1,Não,2.0,2023
1606,2023.0,0.0,6.970808988764046,9.0,8.09,9.662921348314606,10.0,4.5,0.0,8.101168539325844,Ametista,1,Não,1.0,2023
1607,2023.0,0.0,6.883808988764045,8.0,8.655,9.662921348314606,10.0,4.5,0.0,8.327168539325843,Ametista,1,Não,2.0,2023
1608,2023.0,0.0,6.9344269662921345,9.0,8.379999999999999,8.98876404494382,10.0,4.5,0.0,7.947505617977528,Ametista,1,Não,1.0,2023
1609,2023.0,0.0,6.0169565217391305,8.0,4.2,8.478260869565217,6.9,4.5,5.0,6.0713043478260875,Ágata,0,Não,2.0,2023
1610,2023.0,0.0,7.507222222222223,9.0,8.05,9.444444444444445,10.0,4.5,5.75,7.997777777777779,Ametista,1,Não,1.0,2023
1611,2023.0,0.0,6.294696629213483,9.0,5.9399999999999995,8.876404494382022,8.64,4.5,0.0,6.926561797752809,Ágata,0,Não,1.0,2023
1612,2023.0,0.0,6.370500000000001,9.0,4.385,9.0,7.085,4.5,5.25,6.354,Ágata,0,Não,1.0,2023
1613,2023.0,0.0,5.982078651685393,8.0,5.25,9.55056179775281,7.95,4.5,0.0,6.920224719101125,Ágata,0,Não,2.0,2023
1614,2023.0,1.0,5.695729646697389,7.0,3.5714285714285716,8.602150537634408,6.271428571428572,4.5,5.5,5.869431643625193,Ágata,0,Não,3.0,2023
1616,2023.0,4.0,6.8319375,6.0,6.3575,7.890625,9.057500000000001,7.5,4.0,7.19925,Ágata,1,Não,4.0,2023
1617,2023.0,2.0,5.6830483870967745,7.0,5.5649999999999995,7.096774193548388,8.265,4.5,1.5,6.064709677419355,Ágata,0,Não,3.0,2023
1618,2023.0,1.0,5.972924731182797,8.0,4.68,7.849462365591398,7.38,4.5,4.0,6.01178494623656,Ágata,0,Não,2.0,2023
1619,2023.0,2.0,6.888272727272728,8.0,6.720000000000001,9.65909090909091,9.420000000000002,4.5,4.5,7.551636363636365,Ametista,1,Não,2.0,2023
1620,2023.0,4.0,6.859050073637704,7.0,7.107142857142857,7.835051546391752,9.807142857142857,6.0,4.0,7.176877761413844,Ágata,1,Não,3.0,2023
1621,2023.0,0.0,6.998,8.0,7.99,8.571428571428571,10.0,4.5,4.0,7.6245714285714286,Ametista,1,Não,2.0,2023
1622,2023.0,5.0,3.496243902439024,7.0,5.828048780487805,2.0,3.5,0.0,4.0,2.8,Quartzo,0,Não,3.0,2023
1623,2023.0,0.0,7.668515151515152,9.0,8.834999999999999,9.772727272727273,10.0,4.5,5.333333333333333,8.443090909090909,Ametista,1,Não,1.0,2023
1624,2023.0,5.0,5.9724157559198545,7.0,4.7375,9.262295081967213,7.4375,4.555555555555555,4.0,6.511029143897996,Ágata,0,Não,3.0,2023
1625,2023.0,2.0,6.548500000000001,7.0,6.095000000000001,10.0,8.795000000000002,4.5,4.5,7.438000000000001,Ágata,1,Não,3.0,2023
1626,2023.0,5.0,6.7034557438794735,7.0,7.61388888888889,9.576271186440678,10.0,4.0,4.0,7.676064030131827,Ágata,1,Não,3.0,2023
1627,2023.0,5.0,6.163951612903226,7.0,5.625,7.903225806451612,8.325,5.0,4.0,6.411290322580645,Ágata,0,Não,3.0,2023
1628,2023.0,5.0,6.092056306306307,7.0,5.4525,8.378378378378379,8.1525,4.666666666666667,4.0,6.465684684684685,Ágata,0,Não,3.0,2023
1629,2023.0,0.0,5.798830645161289,9.0,4.6875,5.161290322580645,7.3875,4.5,4.0,4.939516129032258,Ágata,0,Não,1.0,2023
1630,2023.0,0.0,7.134910256410257,9.0,6.695,9.45054945054945,9.395,4.5,5.333333333333333,7.458219780219781,Ametista,1,Não,1.0,2023
1631,2023.0,1.0,6.192367021276596,9.0,6.7625,6.382978723404255,9.4625,4.5,0.0,6.258191489361702,Ágata,0,Não,1.0,2023
1632,2023.0,3.0,4.919456967213115,6.0,3.18125,6.39344262295082,5.88125,4.5,4.0,4.829877049180328,Quartzo,0,Não,4.0,2023
1633,2023.0,1.0,6.116488505747126,9.0,4.245,8.735632183908047,6.945,4.5,3.5,6.192252873563219,Ágata,0,Não,1.0,2023
1634,2023.0,2.0,5.9377828054298645,6.0,4.982352941176471,9.45054945054945,7.682352941176471,4.5,4.5,6.7731609566903686,Ágata,0,Não,4.0,2023
1635,2023.0,0.0,7.4758089887640455,10.0,7.365,9.662921348314606,10.0,4.5,4.5,7.811168539325843,Ametista,1,Sim,0.0,2023
1636,2023.0,0.0,6.628712643678162,8.0,8.27,8.390804597701148,10.0,4.5,0.0,7.6643218390804595,Ágata,1,Não,2.0,2023
1637,2023.0,4.0,5.845896551724138,7.0,4.2299999999999995,8.620689655172413,6.93,5.0,4.0,6.1402758620689655,Ágata,0,Não,3.0,2023
1638,2023.0,0.0,5.889932584269664,9.0,5.220000000000001,7.528089887640449,7.920000000000001,4.5,0.0,6.09923595505618,Ágata,0,Não,1.0,2023
1639,2023.0,0.0,6.909157303370787,9.0,8.175,9.101123595505618,10.0,4.5,0.0,7.910449438202248,Ametista,1,Não,1.0,2023
1640,2023.0,0.0,6.829539325842697,8.0,8.305,9.775280898876403,10.0,4.5,0.0,8.232112359550563,Ágata,1,Não,2.0,2023
1641,2023.0,0.0,6.666657303370787,9.0,7.075,9.101123595505618,9.775,4.5,0.0,7.470449438202247,Ágata,1,Não,1.0,2023
1642,2023.0,0.0,6.555539325842696,9.0,6.39,9.775280898876403,9.09,4.5,0.0,7.466112359550562,Ágata,1,Não,1.0,2023
1643,2023.0,0.0,6.766348314606741,9.0,7.25,9.438202247191011,9.95,4.5,0.0,7.675280898876405,Ágata,1,Não,1.0,2023
1644,2023.0,0.0,6.9559999999999995,9.0,7.779999999999999,10.0,10.0,4.5,0.0,8.112,Ametista,1,Não,1.0,2023
1645,2023.0,2.0,5.732239130434783,5.0,5.635,8.369565217391305,8.335,4.5,4.0,6.601826086956522,Ágata,0,Não,5.0,2023
1646,2023.0,2.0,6.184692202462379,7.0,5.211764705882352,9.651162790697676,7.911764705882352,4.5,4.0,6.945170998632012,Ágata,0,Não,3.0,2023
1647,2023.0,2.0,6.960164158686732,7.0,8.370588235294118,9.186046511627907,10.0,4.5,4.0,8.02265389876881,Ametista,1,Não,3.0,2023
1649,2023.0,0.0,3.5837254901960787,8.0,0.6666666666666666,1.7647058823529413,3.3666666666666667,4.5,0.6666666666666666,1.9725490196078432,Quartzo,0,Não,2.0,2023
1650,2023.0,3.0,4.298981481481482,6.0,3.425,6.296296296296297,6.125,2.0,4.0,4.2885185185185195,Quartzo,0,Não,4.0,2023
1651,2023.0,3.0,5.83751987281399,6.0,5.327027027027027,9.495798319327731,8.027027027027028,4.0,4.0,6.729130138541904,Ágata,0,Não,4.0,2023
1652,2023.0,4.0,2.852314814814815,7.0,1.225,2.962962962962963,3.9250000000000003,0.0,4.0,1.675185185185185,Quartzo,0,Não,3.0,2023
1654,2023.0,3.0,6.419745627980922,6.0,7.781081081081081,8.739495798319329,10.0,4.0,4.0,7.408230751760164,Ágata,1,Não,4.0,2023
1655,2023.0,3.0,4.092222222222222,5.0,2.0,4.444444444444445,4.7,4.5,4.0,3.577777777777778,Quartzo,0,Não,5.0,2023
1656,2023.0,3.0,6.188092209856916,6.0,5.905405405405405,9.831932773109243,8.605405405405406,4.5,4.0,7.19493527140586,Ágata,1,Não,4.0,2023
1657,2023.0,1.0,6.753441947565544,8.0,6.790000000000001,8.42696629213483,9.490000000000002,4.5,4.666666666666667,7.086786516853933,Ágata,1,Não,2.0,2023
1658,2023.0,1.0,5.584883895131087,8.0,3.7399999999999998,6.853932584269663,6.4399999999999995,4.5,4.333333333333333,5.237573033707866,Ágata,0,Não,2.0,2023
1659,2023.0,1.0,6.313584269662922,8.0,5.37,8.089887640449438,8.07,4.5,5.0,6.383955056179776,Ágata,0,Não,2.0,2023
1660,2023.0,1.0,5.1591414141414145,7.0,3.1045454545454545,7.555555555555555,5.804545454545455,4.5,3.0,5.264040404040404,Quartzo,0,Não,3.0,2023
1661,2023.0,1.0,5.183235294117647,8.0,3.75,7.058823529411765,6.45,4.5,0.0,5.3235294117647065,Quartzo,0,Não,2.0,2023
1662,2023.0,0.0,6.443444444444444,7.0,6.63,8.222222222222221,9.33,4.5,4.333333333333333,6.940888888888889,Ágata,0,Não,3.0,2023
1663,2023.0,1.0,6.120111111111111,5.0,6.13,8.88888888888889,8.83,4.5,5.666666666666667,7.007555555555555,Ágata,1,Não,5.0,2023
1665,2023.0,3.0,5.212568376068376,6.0,6.555,9.829059829059828,9.254999999999999,0.0,4.0,6.553623931623932,Quartzo,0,Não,4.0,2023
1666,2023.0,0.0,6.989444444444445,9.0,5.7,9.88888888888889,8.4,4.5,6.25,7.235555555555556,Ametista,1,Não,1.0,2023
1667,2023.0,0.0,7.001368421052632,7.0,8.42,9.052631578947368,10.0,4.5,4.5,7.989052631578948,Ametista,1,Não,3.0,2023
1668,2023.0,0.0,6.395555555555557,9.0,5.3,8.11111111111111,8.0,4.5,4.0,6.364444444444445,Ágata,0,Não,1.0,2023
1669,2023.0,0.0,4.8075,8.0,3.7916666666666665,3.5714285714285716,6.491666666666667,4.5,1.0,3.9452380952380954,Quartzo,0,Não,2.0,2023
1671,2023.0,1.0,6.217753623188406,7.0,6.85,6.3768115942028984,9.55,4.5,4.0,6.29072463768116,Ágata,0,Não,3.0,2023
1672,2023.0,1.0,5.968016129032258,7.0,4.945,9.032258064516128,7.6450000000000005,4.5,3.5,6.590903225806452,Ágata,0,Não,3.0,2023
1673,2023.0,1.0,7.157838709677419,8.0,7.765000000000001,9.67741935483871,10.0,4.5,4.5,7.976967741935484,Ametista,1,Não,2.0,2023
1674,2023.0,3.0,3.2489665653495443,6.0,1.7142857142857142,5.319148936170213,4.414285714285715,2.0,0.0,3.213373860182371,Quartzo,0,Não,4.0,2023
1675,2023.0,2.0,7.097,7.0,8.235,10.0,10.0,4.5,4.5,8.294,Ametista,1,Não,3.0,2023
1676,2023.0,2.0,6.144220930232558,6.0,5.635,9.883720930232558,8.335,4.5,4.0,7.207488372093023,Ágata,1,Não,4.0,2023
1677,2023.0,1.0,6.051193548387097,7.0,5.1899999999999995,8.387096774193548,7.89,4.5,4.5,6.4308387096774196,Ágata,0,Não,3.0,2023
1678,2023.0,1.0,5.464012841091493,7.0,4.871428571428571,8.089887640449438,7.571428571428571,4.5,0.0,6.1845264847512045,Quartzo,0,Não,3.0,2023
1679,2023.0,3.0,5.162553097345134,5.0,3.715,9.557522123893806,6.415,4.0,4.0,6.109008849557522,Quartzo,0,Não,5.0,2023
1680,2023.0,3.0,6.841895668374476,9.0,6.852631578947368,9.11504424778761,9.552631578947368,4.0,4.0,7.187070330693991,Ágata,1,Não,1.0,2023
1681,2023.0,3.0,6.073608695652174,6.0,5.7700000000000005,9.304347826086957,8.47,4.5,4.0,6.9297391304347835,Ágata,0,Não,4.0,2023
1682,2023.0,3.0,6.8602110091743125,8.0,3.9899999999999998,7.522935779816514,6.6899999999999995,9.0,4.0,6.405174311926605,Ágata,0,Não,2.0,2023
1683,2023.0,3.0,6.938775229357798,5.0,5.995,8.073394495412845,8.695,9.0,4.0,7.427357798165138,Ametista,1,Não,5.0,2023
1684,2023.0,3.0,6.633803097345134,7.0,6.852500000000001,9.557522123893806,9.552500000000002,4.5,4.0,7.464008849557524,Ágata,1,Não,3.0,2023
1685,2023.0,3.0,5.858290662650602,5.0,6.53125,7.349397590361447,9.23125,4.5,4.0,6.552259036144579,Ágata,0,Não,5.0,2023
1686,2023.0,4.0,3.0823076923076926,6.0,1.7777777777777777,4.230769230769231,4.477777777777778,0.3333333333333333,4.0,2.4700854700854706,Quartzo,0,Não,4.0,2023
1687,2023.0,4.0,6.598750000000001,6.0,5.5625,8.857142857142858,8.2625,7.0,4.0,7.167857142857144,Ágata,1,Não,4.0,2023
1688,2023.0,4.0,5.482663793103448,7.0,4.1674999999999995,8.017241379310345,6.8675,4.0,4.0,5.673896551724138,Quartzo,0,Não,3.0,2023
1689,2023.0,1.0,6.415711610486891,9.0,5.05,8.314606741573034,7.75,4.5,4.666666666666667,6.345842696629214,Ágata,0,Não,1.0,2023
1690,2023.0,1.0,6.93594623655914,8.0,6.7700000000000005,9.89247311827957,9.47,4.5,4.5,7.664989247311828,Ametista,1,Não,2.0,2023
1692,2023.0,0.0,4.309473684210526,9.0,1.1666666666666667,4.2105263157894735,3.866666666666667,4.5,1.0,3.150877192982456,Quartzo,0,Não,1.0,2023
1693,2023.0,0.0,5.895882352941177,9.0,5.666666666666667,4.470588235294118,8.366666666666667,4.5,3.0,5.054901960784314,Ágata,0,Não,1.0,2023
1694,2023.0,4.0,7.570969899665553,8.0,7.030769230769231,8.869565217391305,9.73076923076923,7.5,4.0,7.860133779264215,Ametista,1,Não,2.0,2023
1695,2023.0,4.0,7.515973955507326,8.0,6.415789473684211,8.8659793814433,9.115789473684211,8.0,4.0,7.712707542051005,Ametista,1,Não,2.0,2023
1696,2023.0,0.0,6.590740740740741,7.0,8.472222222222221,9.25925925925926,10.0,4.5,0.0,8.092592592592593,Ágata,1,Não,3.0,2023
1697,2023.0,0.0,6.628921568627452,8.0,5.861111111111111,9.647058823529411,8.56111111111111,4.5,4.5,7.203267973856209,Ágata,1,Não,2.0,2023
1698,2023.0,0.0,6.118333333333333,10.0,5.383333333333333,4.523809523809524,8.083333333333332,4.5,4.0,4.962857142857143,Ágata,0,Sim,0.0,2023
1699,2023.0,0.0,6.971623931623931,9.0,8.755555555555555,8.717948717948719,10.0,4.5,0.0,7.98940170940171,Ametista,1,Não,1.0,2023
1701,2023.0,0.0,3.728333333333333,8.0,0.3333333333333333,3.75,3.0333333333333337,4.5,0.3333333333333333,2.6333333333333333,Quartzo,0,Não,2.0,2023
1702,2023.0,0.0,6.5855555555555565,9.0,7.4833333333333325,7.777777777777778,10.0,4.5,0.0,7.104444444444445,Ágata,1,Não,1.0,2023
1703,2023.0,0.0,6.817407407407408,9.0,7.605555555555556,9.25925925925926,10.0,4.5,0.0,7.745925925925927,Ágata,1,Não,1.0,2023
1704,2023.0,1.0,6.078333333333333,8.0,5.555555555555555,9.583333333333334,8.255555555555556,4.5,0.0,7.055555555555556,Ágata,1,Não,2.0,2023
1705,2023.0,3.0,2.4722222222222223,5.0,0.6,4.444444444444445,3.3000000000000003,0.0,4.0,2.017777777777778,Quartzo,0,Não,5.0,2023
1706,2023.0,1.0,2.8255555555555554,6.0,0.0,1.1111111111111112,2.7,4.5,0.0,1.4444444444444444,Quartzo,0,Não,4.0,2023
1707,2023.0,4.0,2.7191666666666667,6.0,1.0833333333333333,3.125,3.783333333333333,0.3333333333333333,4.0,1.75,Quartzo,0,Não,4.0,2023
1708,2023.0,4.0,6.986570512820514,6.0,6.953846153846153,8.645833333333334,9.653846153846153,7.0,4.0,7.639871794871796,Ametista,1,Não,4.0,2023
1709,2023.0,4.0,6.980354901014003,6.0,5.734210526315789,9.357798165137615,8.43421052631579,8.0,4.0,7.6368034765813615,Ametista,1,Não,4.0,2023
1710,2023.0,3.0,5.082603092783505,6.0,6.475,9.072164948453608,9.175,0.0,4.0,6.218865979381443,Quartzo,0,Não,4.0,2023
1711,2023.0,3.0,6.0992966360856276,5.0,3.9777777777777774,8.256880733944955,6.677777777777777,8.0,4.0,6.493863404689094,Ágata,0,Não,5.0,2023
1712,2023.0,3.0,5.95875,8.0,7.866666666666666,9.895833333333334,10.0,0.0,4.0,7.105,Ágata,1,Não,2.0,2023
1713,2023.0,3.0,6.334385026737969,6.0,5.06764705882353,9.886363636363637,7.76764705882353,6.0,4.0,7.181604278074867,Ágata,1,Não,4.0,2023
1714,2023.0,4.0,5.909166666666668,6.0,4.875,7.261904761904762,7.575,6.0,4.0,6.0547619047619055,Ágata,0,Não,4.0,2023
1715,2023.0,1.0,6.375902777777778,8.0,7.09375,8.412698412698413,9.79375,4.5,0.0,7.202579365079366,Ágata,1,Não,2.0,2023
1716,2023.0,2.0,6.244999999999999,8.0,5.75,7.5,8.45,4.5,4.0,6.300000000000001,Ágata,0,Não,2.0,2023
1717,2023.0,2.0,6.349551282051282,6.0,5.925,9.538461538461538,8.625,4.5,5.666666666666667,7.185384615384615,Ágata,1,Não,4.0,2023
1718,2023.0,1.0,6.08014423076923,9.0,5.13125,9.076923076923077,7.83125,4.5,0.0,6.6832692307692305,Ágata,0,Não,1.0,2023
1719,2023.0,1.0,7.1,9.0,8.5,10.0,10.0,4.5,0.0,8.4,Ametista,1,Não,1.0,2023
1720,2023.0,2.0,5.6260416666666675,6.0,5.405555555555555,9.53125,8.105555555555554,4.5,0.0,6.974722222222223,Ágata,0,Não,4.0,2023
1721,2023.0,1.0,6.40320895522388,7.0,7.25,9.701492537313433,9.95,4.5,0.0,7.780597014925373,Ágata,1,Não,3.0,2023
1722,2023.0,2.0,5.775625,8.0,5.01875,8.571428571428571,7.71875,4.5,0.0,6.436071428571429,Ágata,0,Não,2.0,2023
1723,2023.0,2.0,6.355,6.0,7.675,8.0,10.0,4.5,3.0,7.2700000000000005,Ágata,1,Não,4.0,2023
1725,2023.0,1.0,6.417350352112676,9.0,5.64375,7.887323943661971,8.34375,4.5,3.5,6.412429577464788,Ágata,0,Não,1.0,2023
1726,2023.0,2.0,5.865233208955224,8.0,4.55625,8.059701492537313,7.2562500000000005,4.5,3.0,6.046380597014926,Ágata,0,Não,2.0,2023
1727,2023.0,2.0,3.6836363636363636,7.0,0.0,2.9545454545454546,2.7,4.5,4.0,2.1818181818181817,Quartzo,0,Não,3.0,2023
1728,2023.0,3.0,6.298269230769231,7.0,6.325,8.076923076923077,9.025,4.5,4.0,6.760769230769231,Ágata,0,Não,3.0,2023
1729,2023.0,2.0,6.180625,7.0,4.86875,10.0,7.5687500000000005,4.5,4.5,6.9475,Ágata,0,Não,3.0,2023
1730,2023.0,2.0,5.586902173913044,7.0,4.2375,7.826086956521739,6.9375,4.5,3.5,5.825434782608696,Ágata,0,Não,3.0,2023
1731,2023.0,2.0,5.6000000000000005,8.0,4.25625,6.09375,6.95625,4.5,4.0,5.14,Ágata,0,Não,2.0,2023
1732,2023.0,0.0,4.891875,5.0,3.84375,9.0625,6.54375,4.5,0.0,6.1625,Quartzo,0,Não,5.0,2023
1733,2023.0,1.0,4.333266129032258,4.0,2.6625,9.032258064516128,5.362500000000001,4.5,0.0,5.6779032258064515,Quartzo,0,Não,6.0,2023
1734,2023.0,0.0,5.45452380952381,8.0,2.792857142857143,7.833333333333333,5.492857142857144,4.5,4.5,5.25047619047619,Quartzo,0,Não,2.0,2023
1735,2023.0,0.0,6.731053864168619,8.0,8.114285714285714,9.344262295081968,10.0,4.5,0.0,7.983419203747073,Ágata,1,Não,2.0,2023
1736,2023.0,0.0,6.77,8.0,8.2,9.5,10.0,4.5,0.0,8.08,Ágata,1,Não,2.0,2023
1737,2023.0,0.0,7.113410138248849,10.0,7.792857142857143,9.67741935483871,10.0,4.5,0.0,7.988110599078341,Ametista,1,Sim,0.0,2023
1738,2023.0,0.0,7.008571428571429,9.0,8.392857142857142,9.5,10.0,4.5,0.0,8.157142857142858,Ametista,1,Não,1.0,2023
1739,2023.0,0.0,6.762857142857143,9.0,7.514285714285714,9.0,10.0,4.5,0.0,7.605714285714286,Ágata,1,Não,1.0,2023
1740,2023.0,0.0,7.129126984126984,10.0,6.178571428571429,9.682539682539682,8.87857142857143,4.5,4.5,7.344444444444445,Ametista,1,Sim,0.0,2023
1742,2023.0,0.0,6.256299765807963,7.0,7.314285714285715,8.524590163934425,10.0,4.5,0.0,7.335550351288056,Ágata,1,Não,3.0,2023
1743,2023.0,0.0,7.191428571428571,9.0,7.707142857142857,8.571428571428571,10.0,4.5,4.5,7.5114285714285725,Ametista,1,Não,1.0,2023
1744,2023.0,0.0,6.588620689655173,9.0,7.2,8.275862068965518,9.9,4.5,0.0,7.190344827586207,Ágata,1,Não,1.0,2023
1745,2023.0,0.0,4.57,10.0,0.0,5.0,2.7,4.5,4.0,3.0,Quartzo,0,Sim,0.0,2023
1746,2023.0,0.0,7.181768149882904,9.0,7.178571428571429,9.344262295081968,9.87857142857143,4.5,4.5,7.609133489461359,Ametista,1,Não,1.0,2023
1747,2023.0,0.0,6.3356157635468,8.0,6.942857142857143,8.448275862068966,9.642857142857142,4.5,0.0,7.156453201970445,Ágata,1,Não,2.0,2023
1748,2023.0,0.0,7.146190476190476,9.0,7.9142857142857155,8.666666666666668,10.0,4.5,3.5,7.632380952380954,Ametista,1,Não,1.0,2023
1749,2023.0,0.0,6.683333333333334,7.0,7.6000000000000005,8.666666666666668,10.0,4.5,3.5,7.506666666666668,Ágata,1,Não,3.0,2023
1750,2023.0,0.0,5.855158730158731,9.0,5.135714285714286,6.031746031746032,7.835714285714286,4.5,2.0,5.466984126984128,Ágata,0,Não,1.0,2023
1751,2023.0,0.0,6.74,8.0,8.05,9.5,10.0,4.5,0.0,8.020000000000001,Ágata,1,Não,2.0,2023
1752,2023.0,0.0,5.765000000000001,8.0,6.25,3.0,8.95,4.5,4.0,4.7,Ágata,0,Não,2.0,2023
1753,2023.0,0.0,6.817869249394674,9.0,8.157142857142857,8.47457627118644,10.0,4.5,0.0,7.6526876513317195,Ágata,1,Não,1.0,2023
1754,2023.0,0.0,6.69818401937046,9.0,7.321428571428571,8.813559322033898,10.0,4.5,0.0,7.453995157384988,Ágata,1,Não,1.0,2023
1755,2023.0,0.0,6.30846153846154,9.0,7.0,3.8461538461538463,9.7,4.5,4.0,5.338461538461539,Ágata,0,Não,1.0,2023
1756,2023.0,0.0,6.928983050847458,9.0,8.95,8.135593220338983,10.0,4.5,0.0,7.8342372881355935,Ametista,1,Não,1.0,2023
1757,2023.0,0.0,6.338181818181819,9.0,5.5,7.272727272727273,8.2,4.5,4.0,6.109090909090909,Ágata,0,Não,1.0,2023
1758,2023.0,0.0,6.8075,9.0,6.625,8.214285714285714,9.325,4.5,4.0,6.935714285714286,Ágata,0,Não,1.0,2023
1759,2023.0,0.0,7.685714285714285,9.0,9.178571428571429,10.0,10.0,4.5,4.5,8.67142857142857,Ametista,1,Não,1.0,2023
1760,2023.0,0.0,7.647826086956522,9.0,8.5,8.91304347826087,10.0,4.5,7.0,7.965217391304348,Ametista,1,Não,1.0,2023
1761,2023.0,0.0,7.1868671679198,10.0,8.057142857142857,9.82456140350877,10.0,4.5,0.0,8.152681704260651,Ametista,1,Sim,0.0,2023
1762,2023.0,2.0,6.029805194805195,7.0,4.535714285714286,9.636363636363637,7.235714285714286,4.5,4.5,6.668831168831169,Ágata,0,Não,3.0,2023
1765,2023.0,0.0,7.624285714285715,10.0,8.371428571428572,9.642857142857142,10.0,4.5,4.0,8.205714285714286,Ametista,1,Sim,0.0,2023
1766,2023.0,0.0,6.638571428571428,8.0,6.228571428571429,8.928571428571429,8.928571428571429,4.5,4.5,7.062857142857143,Ágata,1,Não,2.0,2023
1767,2023.0,0.0,6.742645502645503,8.0,7.842857142857143,9.814814814814815,10.0,4.5,0.0,8.063068783068783,Ágata,1,Não,2.0,2023
1768,2023.0,0.0,6.15932614555256,9.0,5.228571428571429,9.433962264150944,7.928571428571429,4.5,0.0,6.865013477088949,Ágata,0,Não,1.0,2023
1769,2023.0,0.0,6.428702865761689,9.0,5.953846153846154,9.80392156862745,8.653846153846153,4.5,0.0,7.303107088989442,Ágata,1,Não,1.0,2023
1770,2023.0,0.0,5.980013477088949,8.0,5.121428571428572,9.81132075471698,7.821428571428572,4.5,0.0,6.973099730458221,Ágata,0,Não,2.0,2023
1771,2023.0,0.0,5.624312169312169,7.0,5.378571428571428,8.148148148148147,8.07857142857143,4.5,0.0,6.410687830687831,Ágata,0,Não,3.0,2023
1772,2023.0,2.0,6.264242424242425,8.0,6.511111111111111,8.863636363636363,9.211111111111112,4.5,0.0,7.14989898989899,Ágata,1,Não,2.0,2023
1773,2023.0,2.0,6.658003565062389,9.0,6.718181818181819,9.80392156862745,9.418181818181818,4.5,0.0,7.608841354723708,Ágata,1,Não,1.0,2023
1774,2023.0,3.0,5.36004705882353,7.0,4.708,6.911764705882353,7.408,3.5,4.0,5.347905882352942,Quartzo,0,Não,3.0,2023
1775,2023.0,3.0,6.159391304347826,8.0,5.44,8.695652173913043,8.14,4.0,4.0,6.454260869565217,Ágata,0,Não,2.0,2023
1777,2023.0,0.0,6.412549019607843,9.0,5.8999999999999995,9.80392156862745,8.6,4.5,0.0,7.28156862745098,Ágata,1,Não,1.0,2023
1778,2023.0,2.0,4.907977207977209,5.0,2.9846153846153842,8.518518518518519,5.684615384615384,4.5,3.5,5.601253561253562,Quartzo,0,Não,5.0,2023
1779,2023.0,4.0,4.016243902439024,6.0,5.828048780487805,0.0,1.5,4.5,4.0,3.0,Quartzo,0,Não,4.0,2023
1780,2023.0,3.0,4.873658536585366,7.0,2.5,6.097560975609756,5.2,4.5,4.0,4.439024390243903,Quartzo,0,Não,3.0,2023
1782,2023.0,0.0,6.372398921832884,9.0,6.014285714285714,6.415094339622641,8.714285714285715,4.5,4.0,5.971752021563342,Ágata,0,Não,1.0,2023
1783,2023.0,0.0,5.795,9.0,3.75,7.142857142857143,6.45,4.5,4.0,5.357142857142858,Ágata,0,Não,1.0,2023
1784,2023.0,0.0,7.308598382749327,8.0,8.557142857142857,9.622641509433961,10.0,4.5,4.5,8.271913746630728,Ametista,1,Não,2.0,2023
1785,2023.0,0.0,5.950000000000001,7.0,5.6000000000000005,10.0,8.3,4.5,0.0,7.24,Ágata,1,Não,3.0,2023
1786,2023.0,0.0,6.002894736842105,8.0,5.25,6.842105263157895,7.95,4.5,4.0,5.836842105263158,Ágata,0,Não,2.0,2023
1787,2023.0,5.0,6.027226631393299,7.0,5.460714285714286,9.135802469135802,8.160714285714286,4.0,4.0,6.638606701940035,Ágata,0,Não,3.0,2023
1788,2023.0,0.0,6.930291005291006,9.0,6.207142857142857,9.62962962962963,8.907142857142858,4.5,4.5,7.334708994708995,Ametista,1,Não,1.0,2023
